"user_id","user_name","location","gender","age","education","invest_goal"
"1001","Hanna Forslund","Västmanland","Female","34","Master's Degree","Long-term"
"1002","Sven Lind","Skåne","Male","30","High School","Long-term"
"1003","Karin Lundberg","Västmanland","Female","63","Master's Degree","Long-term"
"1004","Per Fransson","Stockholm","Male","29","High School","Short-term"
"1005","Hans Magnusson","Kalmar","Male","23","Bachelor's Degree","Short-term"
"1006","Alicia Sandberg","Stockholm","Female","33","High School","Short-term"
"1007","David Wallin","Stockholm","Male","43","High School","Short-term"
"1008","Johan Forsberg","Stockholm","Male","39","High School","Short-term"
"1009","Karl Svensson","Västra Götaland","Male","29","High School","Short-term"
"1010","Filip Sandberg","Västra Götaland","Male","34","Middle School","Short-term"
"1011","Lars Ström","Västra Götaland","Male","69","Middle School","Long-term"
"1012","Karin Sandberg","Södermanland","Female","20","Middle School","Short-term"
"1013","Maja Wallin","Södermanland","Female","43","Bachelor's Degree","Long-term"
"1014","Kerstin Pettersson","Kronoberg","Female","30","Elementary School","Long-term"
"1015","Klara Mattsson","Värmland","Female","59","Bachelor's Degree","Long-term"
"1016","Hans Larsson","Värmland","Male","45","Bachelor's Degree","Long-term"
"1017","Karin Eklund","Stockholm","Female","62","High School","Long-term"
"1018","Lucas Gustafsson","Stockholm","Male","25","High School","Long-term"
"1019","Lars Ström","Värmland","Male","24","Middle School","Short-term"
"1020","Filip Eriksson","Västerbotten","Male","66","High School","Long-term"
"1021","Daniel Holmberg","Södermanland","Male","24","Master's Degree","Long-term"
"1022","Bengt Mattsson","Västra Götaland","Male","26","High School","Short-term"
"1023","Ebba Wallin","Stockholm","Female","43","High School","Short-term"
"1024","Mikael Gunnarsson","Värmland","Male","39","Middle School","Long-term"
"1025","Oscar Lundqvist","Skåne","Male","61","Bachelor's Degree","Short-term"
"1026","Christina Jönsson","Stockholm","Female","39","Middle School","Short-term"
"1027","Helena Jönsson","Stockholm","Female","31","High School","Short-term"
"1028","Lars Hansson","Skåne","Male","29","High School","Short-term"
"1029","Lars Wallin","Stockholm","Male","25","Master's Degree","Long-term"
"1030","Jonathan Johansson","Västra Götaland","Male","27","Bachelor's Degree","Short-term"
"1031","Karin Forslund","Blekinge","Female","40","Master's Degree","Long-term"
"1032","Ingrid Andersson","Stockholm","Female","35","High School","Short-term"
"1033","Alice Bengtsson","Skåne","Female","22","Middle School","Long-term"
"1034","Emil Karlsson","Västra Götaland","Male","26","High School","Short-term"
"1035","Bengt Nyström","Stockholm","Male","28","High School","Long-term"
"1036","Bengt Forslund","Stockholm","Male","40","Unknown","Long-term"
"1037","Karin Persson","Östergötland","Female","80","Master's Degree","Long-term"
"1038","Per Karlsson","Stockholm","Male","19","High School","Long-term"
"1039","Sven Forsberg","Västmanland","Male","26","Master's Degree","Long-term"
"1040","Olof Larsson","Stockholm","Male","59","Master's Degree","Long-term"
"1041","Elsa Pettersson","Jönköping","Female","55","Master's Degree","Long-term"
"1042","William Karlsson","Jönköping","Male","39","High School","Short-term"
"1043","Elias Eriksson","Skåne","Male","26","Master's Degree","Short-term"
"1044","Maja Johansson","Västra Götaland","Female","61","Middle School","Long-term"
"1045","Elias Gustafsson","Stockholm","Male","46","Middle School","Short-term"
"1046","Peter Berg","Värmland","Male","28","Elementary School","Short-term"
"1047","Viktor Sandberg","Skåne","Male","32","Middle School","Long-term"
"1048","David Gunnarsson","Skåne","Male","31","Middle School","Long-term"
"1049","Gustav Berg","Stockholm","Male","36","Master's Degree","Short-term"
"1050","Oscar Jansson","Jönköping","Male","25","High School","Long-term"
"1051","Karin Forsberg","Skåne","Female","56","Middle School","Short-term"
"1052","Maja Berg","Dalarna","Female","39","High School","Long-term"
"1053","Anna Fransson","Västernorrland","Female","64","Master's Degree","Long-term"
"1054","Anders Persson","Örebro","Male","47","Bachelor's Degree","Long-term"
"1055","Klara Olsson","Västerbotten","Female","23","High School","Long-term"
"1056","Magnus Sjöberg","Östergötland","Male","35","High School","Long-term"
"1057","William Henriksson","Halland","Male","46","High School","Long-term"
"1058","Björn Bergström","Skåne","Male","32","Bachelor's Degree","Short-term"
"1059","Christina Johansson","Västra Götaland","Female","40","Middle School","Short-term"
"1060","Wilma Nilsson","Västra Götaland","Female","48","Middle School","Short-term"
"1061","Sven Eklund","Västra Götaland","Male","35","High School","Short-term"
"1062","Christina Mattsson","Västra Götaland","Female","33","Bachelor's Degree","Short-term"
"1063","Sven Henriksson","Västernorrland","Male","74","Middle School","Short-term"
"1064","Linnea Pettersson","Uppsala","Female","53","Middle School","Long-term"
"1065","Daniel Olsson","Skåne","Male","46","Bachelor's Degree","Long-term"
"1066","Lena Lindström","Örebro","Female","21","High School","Short-term"
"1067","Olof Karlsson","Stockholm","Male","67","High School","Short-term"
"1068","Fredrik Eriksson","Skåne","Male","27","Bachelor's Degree","Long-term"
"1069","Astrid Mattsson","Västra Götaland","Female","21","Middle School","Long-term"
"1070","Annika Rosén","Norrbotten","Female","30","High School","Short-term"
"1071","Johan Wallin","Stockholm","Male","28","High School","Long-term"
"1072","Filip Nordström","Skåne","Male","55","High School","Long-term"
"1073","Mikael Norberg","Uppsala","Male","31","High School","Short-term"
"1074","William Lundberg","Uppsala","Male","31","Bachelor's Degree","Long-term"
"1075","Mikael Larsson","Gävleborg","Male","38","Master's Degree","Short-term"
"1076","Jan Eriksson","Västra Götaland","Male","55","High School","Long-term"
"1077","David Bengtsson","Stockholm","Male","28","Master's Degree","Long-term"
"1078","Jan Wikström","Stockholm","Male","24","High School","Long-term"
"1079","Björn Karlsson","Stockholm","Male","62","Bachelor's Degree","Short-term"
"1080","Nils Lind","Stockholm","Male","23","Middle School","Short-term"
"1081","Elin Lindström","Skåne","Female","31","Bachelor's Degree","Short-term"
"1082","Linnea Gustafsson","Skåne","Female","36","Middle School","Short-term"
"1083","Lucas Forslund","Östergötland","Male","59","High School","Short-term"
"1084","Alexander Norberg","Stockholm","Male","28","Master's Degree","Long-term"
"1085","Lena Jonsson","Skåne","Female","35","Bachelor's Degree","Long-term"
"1086","Gustav Eklund","Jämtland","Male","45","High School","Short-term"
"1087","Karin Henriksson","Västmanland","Female","25","Middle School","Short-term"
"1088","Bengt Gunnarsson","Blekinge","Male","42","Middle School","Short-term"
"1089","Emma Gustafsson","Stockholm","Female","42","Master's Degree","Short-term"
"1090","Astrid Lindström","Uppsala","Female","29","Master's Degree","Long-term"
"1091","Hans Jonsson","Västmanland","Male","43","High School","Long-term"
"1092","Linnea Jansson","Stockholm","Female","26","Unknown","Long-term"
"1093","Olivia Persson","Stockholm","Female","68","High School","Long-term"
"1094","Lucas Engström","Västra Götaland","Male","34","High School","Short-term"
"1095","Alicia Wallin","Skåne","Female","67","Unknown","Short-term"
"1096","William Jakobsson","Västra Götaland","Male","34","High School","Short-term"
"1097","Emma Johansson","Stockholm","Female","51","Middle School","Short-term"
"1098","Elsa Lindgren","Kronoberg","Female","30","Middle School","Short-term"
"1099","Eva Wallin","Skåne","Female","52","PhD","Long-term"
"1100","Peter Nordström","Östergötland","Male","39","Master's Degree","Long-term"
"1101","Karin Rosén","Kalmar","Female","44","Master's Degree","Short-term"
"1102","Daniel Rosén","Stockholm","Male","36","Bachelor's Degree","Short-term"
"1103","Elias Forslund","Örebro","Male","26","Middle School","Long-term"
"1104","Elsa Bengtsson","Gävleborg","Female","44","High School","Short-term"
"1105","Gustav Bergström","Gävleborg","Male","35","Bachelor's Degree","Short-term"
"1106","Sofia Berg","Skåne","Female","18","High School","Long-term"
"1107","Per Karlsson","Stockholm","Male","25","High School","Long-term"
"1108","Anders Johansson","Stockholm","Male","27","Master's Degree","Long-term"
"1109","Elsa Olsson","Stockholm","Female","40","Bachelor's Degree","Short-term"
"1110","William Nyström","Halland","Male","68","High School","Short-term"
"1111","Helena Jonsson","Gävleborg","Female","31","Middle School","Long-term"
"1112","Anna Berg","Västerbotten","Female","59","Master's Degree","Long-term"
"1113","Emma Ström","Södermanland","Female","35","Master's Degree","Long-term"
"1114","Emil Wikström","Södermanland","Male","43","Middle School","Short-term"
"1115","Anders Olsson","Västra Götaland","Male","59","Master's Degree","Long-term"
"1116","Alexander Fransson","Östergötland","Male","60","Master's Degree","Short-term"
"1117","Julia Sandberg","Gävleborg","Female","57","Master's Degree","Short-term"
"1118","Alexander Eriksson","Östergötland","Male","28","High School","Short-term"
"1119","Per Olsson","Stockholm","Male","27","Middle School","Short-term"
"1120","Sara Magnusson","Stockholm","Female","44","Master's Degree","Long-term"
"1121","Elias Gustafsson","Stockholm","Male","33","High School","Short-term"
"1122","Alexander Lindström","Stockholm","Male","29","Middle School","Long-term"
"1123","Olivia Lundberg","Stockholm","Female","23","Bachelor's Degree","Short-term"
"1124","Peter Lind","Stockholm","Male","30","High School","Short-term"
"1125","Anders Gunnarsson","Stockholm","Male","26","High School","Short-term"
"1126","Alicia Olsson","Uppsala","Female","38","Master's Degree","Long-term"
"1127","David Forsberg","Södermanland","Male","25","High School","Long-term"
"1128","Jan Jonsson","Stockholm","Male","29","High School","Long-term"
"1129","Elin Lundberg","Skåne","Female","27","High School","Long-term"
"1130","Alexander Bengtsson","Skåne","Male","26","High School","Short-term"
"1131","Gustav Olsson","Gävleborg","Male","50","Bachelor's Degree","Long-term"
"1132","Nils Forsberg","Södermanland","Male","26","High School","Short-term"
"1133","Matilda Gunnarsson","Gotland","Female","25","Master's Degree","Long-term"
"1134","Helena Henriksson","Stockholm","Female","25","PhD","Long-term"
"1135","Karin Forsberg","Skåne","Female","68","High School","Long-term"
"1136","David Jakobsson","Västra Götaland","Male","50","High School","Short-term"
"1137","Lisa Forslund","Stockholm","Female","34","High School","Long-term"
"1138","Emil Forslund","Stockholm","Male","26","Master's Degree","Short-term"
"1139","Thomas Berg","Uppsala","Male","34","High School","Short-term"
"1140","Gustav Eriksson","Stockholm","Male","58","Bachelor's Degree","Long-term"
"1141","Daniel Sjöberg","Västra Götaland","Male","38","Bachelor's Degree","Long-term"
"1142","Daniel Eklund","Stockholm","Male","19","Unknown","Short-term"
"1143","Filip Jakobsson","Stockholm","Male","49","Middle School","Short-term"
"1144","Gustav Mattsson","Västra Götaland","Male","29","High School","Long-term"
"1145","Daniel Pettersson","Skåne","Male","22","High School","Short-term"
"1146","Emil Svensson","Dalarna","Male","71","Middle School","Short-term"
"1147","Jan Bengtsson","Stockholm","Male","59","Middle School","Short-term"
"1148","Lena Olsson","Stockholm","Female","29","Middle School","Short-term"
"1149","Fredrik Jakobsson","Stockholm","Male","33","High School","Short-term"
"1150","Karin Lundgren","Södermanland","Female","27","Master's Degree","Short-term"
"1151","Eva Rosén","Skåne","Female","25","Bachelor's Degree","Short-term"
"1152","Hanna Nyström","Västra Götaland","Female","29","High School","Short-term"
"1153","Björn Wikström","Kalmar","Male","30","High School","Short-term"
"1154","Christina Eriksson","Västernorrland","Female","21","High School","Short-term"
"1155","Björn Engström","Stockholm","Male","29","Bachelor's Degree","Long-term"
"1156","Elias Persson","Västra Götaland","Male","38","Master's Degree","Long-term"
"1157","Johanna Jönsson","Stockholm","Female","39","High School","Long-term"
"1158","Maja Jönsson","Stockholm","Female","53","Middle School","Long-term"
"1159","Bengt Johansson","Västra Götaland","Male","40","High School","Short-term"
"1160","Alicia Wallin","Västra Götaland","Female","31","Bachelor's Degree","Short-term"
"1161","Olivia Jönsson","Västra Götaland","Female","32","Bachelor's Degree","Long-term"
"1162","Per Henriksson","Värmland","Male","51","Middle School","Long-term"
"1163","Lucas Johansson","Skåne","Male","37","High School","Short-term"
"1164","Oscar Nilsson","Stockholm","Male","47","Bachelor's Degree","Long-term"
"1165","Anders Wallin","Västra Götaland","Male","43","Unknown","Long-term"
"1166","Maria Wikström","Skåne","Female","34","Unknown","Long-term"
"1167","William Rosén","Skåne","Male","53","Master's Degree","Short-term"
"1168","William Johansson","Skåne","Male","50","Master's Degree","Short-term"
"1169","Ingrid Eklund","Stockholm","Female","41","High School","Long-term"
"1170","Lars Karlsson","Västerbotten","Male","64","Bachelor's Degree","Long-term"
"1171","Hans Ström","Stockholm","Male","25","Middle School","Short-term"
"1172","Hans Nordström","Skåne","Male","61","Unknown","Long-term"
"1173","Johanna Henriksson","Skåne","Female","21","Master's Degree","Long-term"
"1174","Lars Forsberg","Dalarna","Male","39","Bachelor's Degree","Short-term"
"1175","Sven Svensson","Skåne","Male","26","High School","Long-term"
"1176","Alicia Lindberg","Gävleborg","Female","38","High School","Short-term"
"1177","Thomas Magnusson","Stockholm","Male","36","Bachelor's Degree","Short-term"
"1178","Erik Holmberg","Västra Götaland","Male","50","High School","Short-term"
"1179","Alexander Lundgren","Stockholm","Male","26","Middle School","Short-term"
"1180","Ida Holmberg","Västra Götaland","Female","49","Bachelor's Degree","Short-term"
"1181","Johan Fransson","Jönköping","Male","67","Bachelor's Degree","Short-term"
"1182","Viktor Persson","Västra Götaland","Male","34","High School","Long-term"
"1183","Kerstin Holmberg","Stockholm","Female","26","Master's Degree","Long-term"
"1184","Helena Rosén","Stockholm","Female","26","Master's Degree","Long-term"
"1185","Ebba Andersson","Södermanland","Female","69","High School","Long-term"
"1186","David Persson","Stockholm","Male","33","Bachelor's Degree","Long-term"
"1187","Maria Lindgren","Skåne","Female","36","Master's Degree","Short-term"
"1188","Emil Lundgren","Värmland","Male","41","High School","Long-term"
"1189","Elias Eriksson","Västra Götaland","Male","29","High School","Short-term"
"1190","Lucas Holmberg","Västernorrland","Male","19","Master's Degree","Long-term"
"1191","Alice Lundberg","Västra Götaland","Female","31","Master's Degree","Long-term"
"1192","Mikael Lundgren","Västra Götaland","Male","38","High School","Short-term"
"1193","Peter Fransson","Stockholm","Male","68","Bachelor's Degree","Short-term"
"1194","Erik Hansson","Stockholm","Male","28","High School","Short-term"
"1195","Johanna Persson","Södermanland","Female","27","Master's Degree","Short-term"
"1196","Eva Axelsson","Västra Götaland","Female","26","Master's Degree","Short-term"
"1197","Jonathan Magnusson","Skåne","Male","42","Middle School","Short-term"
"1198","Maria Forsberg","Stockholm","Female","39","High School","Long-term"
"1199","Alexander Wallin","Skåne","Male","41","Master's Degree","Long-term"
"1200","Nils Magnusson","Östergötland","Male","33","Middle School","Short-term"
"1201","Lisa Bergström","Stockholm","Female","41","High School","Long-term"
"1202","Peter Axelsson","Västra Götaland","Male","32","Master's Degree","Long-term"
"1203","Lucas Nordström","Värmland","Male","56","High School","Long-term"
"1204","Jan Engström","Skåne","Male","41","High School","Short-term"
"1205","Eva Lindgren","Skåne","Female","41","Bachelor's Degree","Long-term"
"1206","Filip Axelsson","Stockholm","Male","72","High School","Short-term"
"1207","Alicia Hansson","Stockholm","Female","46","Master's Degree","Short-term"
"1208","Jan Nilsson","Södermanland","Male","52","Middle School","Short-term"
"1209","Maja Jansson","Örebro","Female","36","Master's Degree","Long-term"
"1210","Johan Rosén","Stockholm","Male","38","Middle School","Long-term"
"1211","Ebba Lindberg","Stockholm","Female","30","Elementary School","Short-term"
"1212","Anders Rosén","Örebro","Male","29","High School","Short-term"
"1213","Nils Andersson","Stockholm","Male","55","Master's Degree","Long-term"
"1214","Viktor Sandberg","Stockholm","Male","27","Middle School","Short-term"
"1215","Alicia Eriksson","Västmanland","Female","43","Master's Degree","Long-term"
"1216","Alice Jakobsson","Skåne","Female","20","High School","Short-term"
"1217","Hans Karlsson","Uppsala","Male","27","High School","Short-term"
"1218","Ida Lundberg","Stockholm","Female","34","Master's Degree","Short-term"
"1219","Nils Axelsson","Stockholm","Male","28","Middle School","Long-term"
"1220","Nils Eklund","Halland","Male","24","Bachelor's Degree","Short-term"
"1221","Elias Johansson","Stockholm","Male","35","High School","Short-term"
"1222","Daniel Bengtsson","Kalmar","Male","46","High School","Long-term"
"1223","Björn Forslund","Kalmar","Male","56","Bachelor's Degree","Long-term"
"1224","Sven Lind","Västra Götaland","Male","35","High School","Long-term"
"1225","Klara Rosén","Blekinge","Female","46","Elementary School","Short-term"
"1226","Wilma Wallin","Västerbotten","Female","47","Bachelor's Degree","Short-term"
"1227","Jonathan Olsson","Stockholm","Male","28","PhD","Short-term"
"1228","Mikael Engström","Stockholm","Male","20","High School","Short-term"
"1229","Maja Engström","Skåne","Female","74","High School","Long-term"
"1230","Lena Wallin","Jämtland","Female","51","High School","Short-term"
"1231","Fredrik Jakobsson","Stockholm","Male","30","High School","Short-term"
"1232","Thomas Forsberg","Blekinge","Male","27","Master's Degree","Short-term"
"1233","Johan Ström","Stockholm","Male","28","Middle School","Short-term"
"1234","Nils Johansson","Kronoberg","Male","30","Master's Degree","Short-term"
"1235","Magnus Lundberg","Stockholm","Male","43","Master's Degree","Short-term"
"1236","Astrid Persson","Kronoberg","Female","58","Middle School","Short-term"
"1237","Lars Jonsson","Västra Götaland","Male","49","Bachelor's Degree","Short-term"
"1238","Kerstin Engström","Västra Götaland","Female","22","Master's Degree","Long-term"
"1239","Magnus Svensson","Stockholm","Male","32","Master's Degree","Long-term"
"1240","Lars Eriksson","Norrbotten","Male","29","High School","Short-term"
"1241","Lars Jönsson","Västra Götaland","Male","18","High School","Long-term"
"1242","Daniel Wikström","Kalmar","Male","37","Middle School","Short-term"
"1243","Filip Johansson","Blekinge","Male","32","High School","Short-term"
"1244","Olivia Gustafsson","Stockholm","Female","36","Middle School","Long-term"
"1245","Maria Sandberg","Stockholm","Female","33","High School","Short-term"
"1246","Helena Lindberg","Västra Götaland","Female","44","Master's Degree","Long-term"
"1247","Johanna Berg","Södermanland","Female","30","Master's Degree","Short-term"
"1248","Karl Nyström","Södermanland","Male","27","High School","Short-term"
"1249","Viktor Henriksson","Östergötland","Male","39","High School","Short-term"
"1250","Fredrik Lind","Stockholm","Male","51","High School","Long-term"
"1251","Hans Lundqvist","Stockholm","Male","24","PhD","Long-term"
"1252","Alexander Karlsson","Stockholm","Male","38","Elementary School","Long-term"
"1253","Elsa Larsson","Stockholm","Female","66","Middle School","Short-term"
"1254","Kerstin Jönsson","Jönköping","Female","75","Middle School","Short-term"
"1255","Wilma Nordström","Stockholm","Female","34","High School","Long-term"
"1256","Alice Henriksson","Stockholm","Female","38","Middle School","Short-term"
"1257","Jan Eriksson","Västra Götaland","Male","58","Bachelor's Degree","Long-term"
"1258","Maja Bergström","Blekinge","Female","46","High School","Short-term"
"1259","Mikael Jonsson","Kronoberg","Male","28","High School","Long-term"
"1260","Bengt Rosén","Västra Götaland","Male","23","High School","Long-term"
"1261","Per Lindberg","Kalmar","Male","41","High School","Short-term"
"1262","Matilda Gustafsson","Skåne","Female","29","Master's Degree","Short-term"
"1263","Alexander Norberg","Stockholm","Male","46","Middle School","Long-term"
"1264","Karl Holmberg","Halland","Male","51","Master's Degree","Long-term"
"1265","Magnus Lundberg","Stockholm","Male","40","Bachelor's Degree","Long-term"
"1266","Lisa Lundgren","Skåne","Female","21","Master's Degree","Short-term"
"1267","Karl Axelsson","Stockholm","Male","35","High School","Long-term"
"1268","Fredrik Gunnarsson","Stockholm","Male","31","High School","Long-term"
"1269","Gustav Nilsson","Västernorrland","Male","25","Bachelor's Degree","Short-term"
"1270","Olof Mattsson","Stockholm","Male","20","Bachelor's Degree","Short-term"
"1271","Alexander Pettersson","Stockholm","Male","32","High School","Short-term"
"1272","Karl Svensson","Jönköping","Male","38","High School","Short-term"
"1273","Sven Jonsson","Stockholm","Male","38","Master's Degree","Short-term"
"1274","Elias Bengtsson","Skåne","Male","44","Master's Degree","Short-term"
"1275","Oscar Andersson","Västra Götaland","Male","38","Bachelor's Degree","Short-term"
"1276","Fredrik Larsson","Halland","Male","21","Bachelor's Degree","Long-term"
"1277","Anders Eriksson","Blekinge","Male","45","High School","Short-term"
"1278","Ida Nordström","Stockholm","Female","48","High School","Long-term"
"1279","Gustav Sandberg","Skåne","Male","34","High School","Short-term"
"1280","William Lind","Stockholm","Male","42","Bachelor's Degree","Short-term"
"1281","Hans Sjöberg","Uppsala","Male","36","High School","Long-term"
"1282","Anders Mattsson","Stockholm","Male","33","High School","Long-term"
"1283","Annika Lundgren","Västmanland","Female","29","High School","Long-term"
"1284","Alice Lindström","Blekinge","Female","35","Master's Degree","Short-term"
"1285","Lisa Jansson","Östergötland","Female","49","Middle School","Short-term"
"1286","Karin Ström","Dalarna","Female","38","High School","Long-term"
"1287","Anders Jönsson","Stockholm","Male","44","High School","Long-term"
"1288","Annika Berg","Värmland","Female","28","High School","Short-term"
"1289","Björn Karlsson","Kalmar","Male","46","High School","Long-term"
"1290","Jonathan Holmberg","Östergötland","Male","48","High School","Long-term"
"1291","Sara Eriksson","Stockholm","Female","51","Bachelor's Degree","Long-term"
"1292","Anders Andersson","Uppsala","Male","25","Master's Degree","Short-term"
"1293","Olof Nilsson","Skåne","Male","64","Bachelor's Degree","Long-term"
"1294","Maja Jansson","Stockholm","Female","31","Master's Degree","Short-term"
"1295","Wilma Holmberg","Stockholm","Female","41","Middle School","Long-term"
"1296","Johan Norberg","Kalmar","Male","40","Bachelor's Degree","Short-term"
"1297","Ebba Lindström","Västra Götaland","Female","40","High School","Short-term"
"1298","Johan Larsson","Västra Götaland","Male","26","High School","Short-term"
"1299","Olof Lindström","Stockholm","Male","29","Bachelor's Degree","Long-term"
"1300","Sara Hansson","Västra Götaland","Female","47","Bachelor's Degree","Long-term"
"1301","Filip Persson","Stockholm","Male","45","Master's Degree","Short-term"
"1302","Oscar Eklund","Stockholm","Male","64","Master's Degree","Long-term"
"1303","David Rosén","Skåne","Male","24","Bachelor's Degree","Long-term"
"1304","Anders Jönsson","Stockholm","Male","65","Bachelor's Degree","Long-term"
"1305","Sven Jönsson","Västra Götaland","Male","36","Bachelor's Degree","Short-term"
"1306","Per Svensson","Skåne","Male","31","Bachelor's Degree","Long-term"
"1307","Emma Holmberg","Östergötland","Female","18","High School","Short-term"
"1308","Lars Bergström","Södermanland","Male","37","High School","Short-term"
"1309","Annika Eriksson","Kalmar","Female","33","Master's Degree","Long-term"
"1310","Gustav Axelsson","Skåne","Male","27","Middle School","Long-term"
"1311","Lars Henriksson","Skåne","Male","46","Master's Degree","Long-term"
"1312","Ebba Magnusson","Stockholm","Female","29","Unknown","Long-term"
"1313","Helena Andersson","Västra Götaland","Female","22","Elementary School","Long-term"
"1314","Emil Jönsson","Västra Götaland","Male","37","Bachelor's Degree","Short-term"
"1315","Sven Norberg","Blekinge","Male","39","Middle School","Short-term"
"1316","Sven Lundqvist","Skåne","Male","28","Master's Degree","Long-term"
"1317","Astrid Johansson","Skåne","Female","33","Master's Degree","Short-term"
"1318","Gustav Johansson","Gävleborg","Male","41","High School","Long-term"
"1319","Emil Karlsson","Örebro","Male","23","Middle School","Long-term"
"1320","Hanna Wallin","Skåne","Female","23","Master's Degree","Long-term"
"1321","Per Nilsson","Västra Götaland","Male","33","Bachelor's Degree","Short-term"
"1322","Sven Lundberg","Stockholm","Male","42","Elementary School","Long-term"
"1323","Sven Gustafsson","Uppsala","Male","21","High School","Long-term"
"1324","Alice Karlsson","Skåne","Female","67","High School","Long-term"
"1325","Erik Johansson","Stockholm","Male","35","Elementary School","Short-term"
"1326","Sven Lundqvist","Västra Götaland","Male","57","Bachelor's Degree","Short-term"
"1327","Johan Lind","Dalarna","Male","19","High School","Long-term"
"1328","Johanna Nordström","Stockholm","Female","70","Middle School","Short-term"
"1329","Mikael Lundgren","Uppsala","Male","67","High School","Long-term"
"1330","Kerstin Gustafsson","Södermanland","Female","20","High School","Short-term"
"1331","Viktor Ström","Skåne","Male","63","Middle School","Long-term"
"1332","Sven Henriksson","Skåne","Male","39","High School","Short-term"
"1333","Karin Bengtsson","Jönköping","Female","18","High School","Long-term"
