"user_id","user_name","location","gender","age","education","invest_goal"
"1334","Lucas Persson","Östergötland","Male","26","Bachelor's Degree","Short-term"
"1335","Julia Hansson","Örebro","Female","62","High School","Short-term"
"1336","Emma Gustafsson","Stockholm","Female","58","High School","Long-term"
"1337","Hans Engström","Stockholm","Male","49","Middle School","Short-term"
"1338","Annika Hansson","Jönköping","Female","60","Bachelor's Degree","Short-term"
"1339","Maja Mattsson","Stockholm","Female","24","Master's Degree","Short-term"
"1340","Oscar Lindström","Stockholm","Male","53","Bachelor's Degree","Short-term"
"1341","Anna Magnusson","Västra Götaland","Female","61","Master's Degree","Long-term"
"1342","Eva Lindberg","Stockholm","Female","29","High School","Short-term"
"1343","Linnea Lundberg","Östergötland","Female","39","Middle School","Short-term"
"1344","Lucas Hansson","Skåne","Male","27","High School","Long-term"
"1345","William Forsberg","Örebro","Male","31","High School","Short-term"
"1346","Jonathan Ström","Kalmar","Male","38","Bachelor's Degree","Long-term"
"1347","Per Nordström","Stockholm","Male","29","Middle School","Long-term"
"1348","Olivia Bergström","Stockholm","Female","23","High School","Short-term"
"1349","Matilda Lindgren","Stockholm","Female","32","High School","Long-term"
"1350","Alexander Svensson","Stockholm","Male","25","High School","Long-term"
"1351","Gustav Forslund","Dalarna","Male","45","Bachelor's Degree","Long-term"
"1352","Viktor Nyström","Stockholm","Male","21","Unknown","Short-term"
"1353","Erik Persson","Stockholm","Male","27","Master's Degree","Long-term"
"1354","Lena Holmberg","Stockholm","Female","49","Middle School","Short-term"
"1355","Oscar Mattsson","Västra Götaland","Male","54","Bachelor's Degree","Long-term"
"1356","Karin Persson","Stockholm","Female","18","Master's Degree","Short-term"
"1357","David Nilsson","Uppsala","Male","30","High School","Short-term"
"1358","Elsa Persson","Västra Götaland","Female","37","Master's Degree","Long-term"
"1359","Anders Mattsson","Stockholm","Male","30","High School","Short-term"
"1360","Daniel Johansson","Uppsala","Male","35","High School","Short-term"
"1361","Johanna Karlsson","Stockholm","Female","33","Middle School","Long-term"
"1362","Alice Fransson","Blekinge","Female","28","High School","Short-term"
"1363","Astrid Ström","Örebro","Female","37","Middle School","Short-term"
"1364","Nils Persson","Västra Götaland","Male","38","Bachelor's Degree","Long-term"
"1365","Emil Jönsson","Blekinge","Male","37","Master's Degree","Short-term"
"1366","Lucas Lundberg","Stockholm","Male","34","High School","Short-term"
"1367","Anna Forsberg","Östergötland","Female","41","Bachelor's Degree","Long-term"
"1368","Jan Lundqvist","Halland","Male","57","High School","Short-term"
"1369","William Sjöberg","Skåne","Male","35","Bachelor's Degree","Short-term"
"1370","Fredrik Bengtsson","Skåne","Male","27","High School","Long-term"
"1371","Bengt Hansson","Södermanland","Male","76","High School","Short-term"
"1372","Maria Axelsson","Stockholm","Female","58","High School","Short-term"
"1373","Peter Lind","Skåne","Male","33","High School","Short-term"
"1374","Erik Eriksson","Jönköping","Male","43","High School","Long-term"
"1375","Hans Jakobsson","Västernorrland","Male","36","Bachelor's Degree","Long-term"
"1376","Mikael Persson","Stockholm","Male","27","High School","Long-term"
"1377","Johanna Bergström","Västra Götaland","Female","26","Bachelor's Degree","Short-term"
"1378","Matilda Nyström","Västra Götaland","Female","28","Bachelor's Degree","Short-term"
"1379","Lars Eklund","Västra Götaland","Male","31","Master's Degree","Long-term"
"1380","Fredrik Jonsson","Västra Götaland","Male","20","Middle School","Short-term"
"1381","Annika Jönsson","Stockholm","Female","32","Unknown","Long-term"
"1382","Filip Gunnarsson","Stockholm","Male","29","Bachelor's Degree","Short-term"
"1383","Lucas Gunnarsson","Stockholm","Male","26","High School","Long-term"
"1384","Fredrik Lundberg","Västerbotten","Male","45","Elementary School","Short-term"
"1385","Ida Lind","Stockholm","Female","34","PhD","Long-term"
"1386","Klara Berg","Västra Götaland","Female","30","Middle School","Long-term"
"1387","Alicia Nyström","Östergötland","Female","60","Master's Degree","Short-term"
"1388","Alicia Eklund","Gävleborg","Female","42","Middle School","Long-term"
"1389","Johan Lundberg","Stockholm","Male","37","High School","Long-term"
"1390","Erik Axelsson","Uppsala","Male","68","Master's Degree","Long-term"
"1391","Olof Fransson","Stockholm","Male","52","Master's Degree","Short-term"
"1392","Emma Gustafsson","Kronoberg","Female","45","Master's Degree","Long-term"
"1393","Fredrik Andersson","Västra Götaland","Male","28","High School","Long-term"
"1394","Anna Gunnarsson","Stockholm","Female","57","Master's Degree","Short-term"
"1395","Anders Norberg","Skåne","Male","26","Master's Degree","Long-term"
"1396","Daniel Svensson","Västerbotten","Male","46","Master's Degree","Short-term"
"1397","David Jonsson","Östergötland","Male","34","Middle School","Short-term"
"1398","Ebba Jansson","Skåne","Female","28","High School","Long-term"
"1399","Anders Ström","Stockholm","Male","27","Master's Degree","Long-term"
"1400","Annika Nyström","Uppsala","Female","30","Master's Degree","Long-term"
"1401","Jonathan Persson","Kronoberg","Male","44","High School","Short-term"
"1402","Oscar Jansson","Stockholm","Male","47","High School","Short-term"
"1403","Thomas Sjöberg","Stockholm","Male","33","Elementary School","Long-term"
"1404","Elias Lundgren","Stockholm","Male","27","Bachelor's Degree","Long-term"
"1405","Maria Nyström","Västerbotten","Female","27","Middle School","Long-term"
"1406","Oscar Axelsson","Jönköping","Male","20","Master's Degree","Long-term"
"1407","Elin Sandberg","Västra Götaland","Female","25","High School","Short-term"
"1408","Hanna Sjöberg","Stockholm","Female","18","Middle School","Long-term"
"1409","Lars Norberg","Stockholm","Male","36","Unknown","Long-term"
"1410","Peter Johansson","Västerbotten","Male","48","High School","Short-term"
"1411","David Fransson","Skåne","Male","37","High School","Long-term"
"1412","Lars Henriksson","Stockholm","Male","28","High School","Long-term"
"1413","Karl Mattsson","Västra Götaland","Male","44","Bachelor's Degree","Long-term"
"1414","Thomas Forsberg","Västerbotten","Male","27","High School","Short-term"
"1415","Lars Eklund","Västra Götaland","Male","65","Master's Degree","Short-term"
"1416","Elin Norberg","Värmland","Female","24","Middle School","Short-term"
"1417","Viktor Magnusson","Västra Götaland","Male","58","Middle School","Long-term"
"1418","Annika Pettersson","Stockholm","Female","38","High School","Long-term"
"1419","Emil Eklund","Stockholm","Male","27","High School","Short-term"
"1420","Linnea Bengtsson","Stockholm","Female","25","Master's Degree","Short-term"
"1421","Linnea Jönsson","Västmanland","Female","54","High School","Long-term"
"1422","Ebba Sjöberg","Stockholm","Female","36","High School","Long-term"
"1423","Emma Nyström","Västmanland","Female","32","Bachelor's Degree","Long-term"
"1424","Astrid Sandberg","Skåne","Female","34","High School","Short-term"
"1425","Nils Nilsson","Stockholm","Male","48","High School","Long-term"
"1426","Fredrik Bergström","Stockholm","Male","42","Bachelor's Degree","Short-term"
"1427","Olivia Forsberg","Örebro","Female","35","Master's Degree","Long-term"
"1428","Anna Svensson","Skåne","Female","53","Elementary School","Long-term"
"1429","Elias Sjöberg","Östergötland","Male","23","High School","Long-term"
"1430","Alexander Lindgren","Stockholm","Male","40","High School","Long-term"
"1431","Lars Persson","Värmland","Male","21","Middle School","Short-term"
"1432","Wilma Andersson","Stockholm","Female","34","Bachelor's Degree","Long-term"
"1433","Nils Larsson","Västra Götaland","Male","45","Master's Degree","Long-term"
"1434","Emil Nilsson","Skåne","Male","33","Bachelor's Degree","Short-term"
"1435","Klara Bergström","Stockholm","Female","43","High School","Short-term"
"1436","Matilda Johansson","Västra Götaland","Female","38","High School","Long-term"
"1437","Emma Jonsson","Halland","Female","30","High School","Short-term"
"1438","Johan Lindgren","Jämtland","Male","44","Bachelor's Degree","Long-term"
"1439","Hanna Magnusson","Stockholm","Female","28","Master's Degree","Short-term"
"1440","Wilma Eriksson","Kalmar","Female","39","High School","Long-term"
"1441","Thomas Fransson","Stockholm","Male","61","High School","Short-term"
"1442","Astrid Magnusson","Västra Götaland","Female","37","High School","Short-term"
"1443","Per Olsson","Gävleborg","Male","45","Bachelor's Degree","Short-term"
"1444","Lucas Eriksson","Halland","Male","26","High School","Long-term"
"1445","Thomas Holmberg","Skåne","Male","59","Bachelor's Degree","Long-term"
"1446","Kerstin Lundqvist","Västra Götaland","Female","26","Middle School","Short-term"
"1447","Christina Gunnarsson","Skåne","Female","29","Master's Degree","Short-term"
"1448","Olof Lindström","Halland","Male","21","Master's Degree","Short-term"
"1449","Olof Hansson","Stockholm","Male","40","High School","Short-term"
"1450","Kerstin Sjöberg","Kalmar","Female","48","Middle School","Short-term"
"1451","Lucas Forsberg","Kalmar","Male","19","High School","Short-term"
"1452","Thomas Olsson","Stockholm","Male","20","Elementary School","Short-term"
"1453","Astrid Wallin","Jönköping","Female","43","High School","Long-term"
"1454","Alice Andersson","Dalarna","Female","22","Master's Degree","Short-term"
"1455","Mikael Olsson","Stockholm","Male","23","High School","Short-term"
"1456","Peter Gunnarsson","Västra Götaland","Male","32","Unknown","Long-term"
"1457","David Johansson","Stockholm","Male","41","Elementary School","Long-term"
"1458","Johan Henriksson","Uppsala","Male","28","Middle School","Short-term"
"1459","Ebba Engström","Gävleborg","Female","47","Master's Degree","Long-term"
"1460","Alicia Fransson","Västra Götaland","Female","47","Bachelor's Degree","Long-term"
"1461","Annika Nyström","Stockholm","Female","60","Bachelor's Degree","Long-term"
"1462","Mikael Hansson","Halland","Male","68","Middle School","Short-term"
"1463","Karin Ström","Gävleborg","Female","32","Bachelor's Degree","Long-term"
"1464","Peter Lindberg","Stockholm","Male","54","High School","Short-term"
"1465","Lena Olsson","Kalmar","Female","47","Bachelor's Degree","Short-term"
"1466","Eva Jönsson","Västra Götaland","Female","30","Bachelor's Degree","Short-term"
"1467","Gustav Berg","Västra Götaland","Male","26","High School","Long-term"
"1468","Elsa Lind","Västmanland","Female","25","Middle School","Short-term"
"1469","Elias Jonsson","Kronoberg","Male","19","Middle School","Short-term"
"1470","Ida Pettersson","Skåne","Female","47","High School","Long-term"
"1471","Elin Lundberg","Skåne","Female","63","Master's Degree","Short-term"
"1472","Ebba Rosén","Stockholm","Female","37","High School","Short-term"
"1473","Magnus Lind","Dalarna","Male","37","Master's Degree","Long-term"
"1474","Olivia Lundqvist","Skåne","Female","28","Unknown","Long-term"
"1475","Anna Svensson","Skåne","Female","34","High School","Long-term"
"1476","Karin Engström","Västra Götaland","Female","25","Bachelor's Degree","Long-term"
"1477","Wilma Lundberg","Stockholm","Female","31","Master's Degree","Long-term"
"1478","Karin Henriksson","Västra Götaland","Female","36","Master's Degree","Short-term"
"1479","Gustav Forslund","Västra Götaland","Male","34","Bachelor's Degree","Long-term"
"1480","Sven Sjöberg","Skåne","Male","25","High School","Long-term"
"1481","Elsa Eriksson","Stockholm","Female","67","Bachelor's Degree","Long-term"
"1482","Annika Forslund","Stockholm","Female","42","High School","Short-term"
"1483","Erik Svensson","Östergötland","Male","36","High School","Long-term"
"1484","Karin Lindström","Västra Götaland","Female","33","Bachelor's Degree","Long-term"
"1485","Emma Lundqvist","Stockholm","Female","54","Elementary School","Short-term"
"1486","Anders Henriksson","Stockholm","Male","63","High School","Long-term"
"1487","David Lindgren","Gävleborg","Male","25","High School","Long-term"
"1488","Elias Johansson","Västra Götaland","Male","64","High School","Long-term"
"1489","Elsa Lindberg","Halland","Female","37","High School","Long-term"
"1490","Björn Henriksson","Uppsala","Male","62","High School","Short-term"
"1491","Anders Magnusson","Stockholm","Male","25","High School","Short-term"
"1492","Sven Lundberg","Stockholm","Male","36","Master's Degree","Long-term"
"1493","Lisa Forsberg","Stockholm","Female","27","Master's Degree","Long-term"
"1494","Anders Lind","Skåne","Male","46","High School","Long-term"
"1495","Johanna Ström","Stockholm","Female","39","Master's Degree","Long-term"
"1496","Astrid Wikström","Skåne","Female","60","Bachelor's Degree","Long-term"
"1497","Olof Nordström","Uppsala","Male","39","Master's Degree","Short-term"
"1498","Oscar Nordström","Västerbotten","Male","29","High School","Short-term"
"1499","Jan Eklund","Skåne","Male","26","High School","Short-term"
"1500","Sven Forslund","Skåne","Male","33","Master's Degree","Short-term"
"1501","Olivia Hansson","Halland","Female","19","High School","Long-term"
"1502","Oscar Lundberg","Kronoberg","Male","35","High School","Short-term"
"1503","Klara Gustafsson","Stockholm","Female","36","Master's Degree","Short-term"
"1504","Daniel Nilsson","Södermanland","Male","43","High School","Long-term"
"1505","Fredrik Eklund","Stockholm","Male","31","High School","Long-term"
"1506","Peter Bergström","Stockholm","Male","30","Bachelor's Degree","Short-term"
"1507","David Magnusson","Värmland","Male","35","Bachelor's Degree","Long-term"
"1508","Thomas Forsberg","Södermanland","Male","32","Bachelor's Degree","Long-term"
"1509","Elsa Jansson","Stockholm","Female","40","High School","Long-term"
"1510","Astrid Lindgren","Stockholm","Female","29","High School","Long-term"
"1511","Klara Berg","Västra Götaland","Female","30","High School","Short-term"
"1512","Peter Lindström","Västmanland","Male","27","High School","Short-term"
"1513","Olof Holmberg","Stockholm","Male","32","Middle School","Long-term"
"1514","Ingrid Pettersson","Västernorrland","Female","26","Master's Degree","Short-term"
"1515","Lisa Persson","Västra Götaland","Female","62","High School","Long-term"
"1516","Peter Sjöberg","Jönköping","Male","30","Bachelor's Degree","Short-term"
"1517","Johanna Wallin","Skåne","Female","28","Master's Degree","Short-term"
"1518","Johan Nordström","Värmland","Male","57","Unknown","Long-term"
"1519","Ingrid Wikström","Västra Götaland","Female","59","Master's Degree","Short-term"
"1520","Jonathan Axelsson","Stockholm","Male","71","High School","Short-term"
"1521","Peter Henriksson","Västra Götaland","Male","29","Master's Degree","Short-term"
"1522","Johan Johansson","Stockholm","Male","36","Middle School","Long-term"
"1523","Alexander Lundberg","Västra Götaland","Male","41","Master's Degree","Short-term"
"1524","David Lundberg","Stockholm","Male","34","High School","Short-term"
"1525","Karin Rosén","Halland","Female","44","High School","Long-term"
"1526","Lars Svensson","Gävleborg","Male","57","Master's Degree","Long-term"
"1527","Ingrid Andersson","Skåne","Female","19","Elementary School","Long-term"
"1528","Fredrik Jakobsson","Västra Götaland","Male","31","High School","Short-term"
"1529","Per Nordström","Uppsala","Male","19","High School","Long-term"
"1530","Emil Svensson","Västerbotten","Male","29","Middle School","Short-term"
"1531","Sofia Lind","Västra Götaland","Female","73","Bachelor's Degree","Short-term"
"1532","Fredrik Lundqvist","Norrbotten","Male","20","Master's Degree","Long-term"
"1533","Ingrid Bengtsson","Stockholm","Female","47","Master's Degree","Short-term"
"1534","Lena Forslund","Värmland","Female","18","Master's Degree","Long-term"
"1535","Astrid Sandberg","Västerbotten","Female","63","High School","Short-term"
"1536","Peter Karlsson","Stockholm","Male","35","Elementary School","Long-term"
"1537","Karl Rosén","Östergötland","Male","32","High School","Short-term"
"1538","Helena Wikström","Västra Götaland","Female","32","High School","Short-term"
"1539","Nils Sjöberg","Västerbotten","Male","31","High School","Short-term"
"1540","Elias Svensson","Stockholm","Male","37","Middle School","Long-term"
"1541","Lena Mattsson","Västernorrland","Female","23","Bachelor's Degree","Long-term"
"1542","Ebba Persson","Skåne","Female","52","Bachelor's Degree","Long-term"
"1543","Elsa Wikström","Uppsala","Female","18","High School","Long-term"
"1544","Hans Gunnarsson","Stockholm","Male","32","Master's Degree","Long-term"
"1545","Kerstin Rosén","Stockholm","Female","42","High School","Long-term"
"1546","Lars Lindberg","Västmanland","Male","27","Bachelor's Degree","Long-term"
"1547","Lars Hansson","Stockholm","Male","21","High School","Long-term"
"1548","Thomas Sandberg","Västra Götaland","Male","27","Middle School","Short-term"
"1549","Anders Jansson","Västra Götaland","Male","65","High School","Short-term"
"1550","Hans Svensson","Västra Götaland","Male","26","High School","Long-term"
"1551","Mikael Johansson","Dalarna","Male","38","High School","Long-term"
"1552","Emma Engström","Stockholm","Female","39","Bachelor's Degree","Long-term"
"1553","Oscar Larsson","Skåne","Male","28","High School","Short-term"
"1554","Lars Jansson","Skåne","Male","40","High School","Long-term"
"1555","Anna Engström","Västra Götaland","Female","19","Unknown","Short-term"
"1556","Bengt Johansson","Värmland","Male","45","Middle School","Short-term"
"1557","Alice Jansson","Västra Götaland","Female","28","Middle School","Short-term"
"1558","Lena Lindberg","Kalmar","Female","45","Bachelor's Degree","Short-term"
"1559","Hanna Nilsson","Skåne","Female","19","High School","Long-term"
"1560","Johan Engström","Skåne","Male","36","Bachelor's Degree","Short-term"
"1561","Anders Andersson","Östergötland","Male","60","Bachelor's Degree","Long-term"
"1562","Thomas Jonsson","Stockholm","Male","34","Master's Degree","Short-term"
"1563","William Andersson","Skåne","Male","42","Bachelor's Degree","Long-term"
"1564","Johan Lindberg","Stockholm","Male","31","High School","Long-term"
"1565","Anders Rosén","Västra Götaland","Male","20","Elementary School","Long-term"
"1566","Lisa Nilsson","Skåne","Female","40","Master's Degree","Short-term"
"1567","Linnea Jönsson","Stockholm","Female","32","Middle School","Short-term"
"1568","Lars Lundgren","Skåne","Male","39","Bachelor's Degree","Short-term"
"1569","Filip Jonsson","Stockholm","Male","44","Master's Degree","Short-term"
"1570","Elin Jönsson","Stockholm","Female","26","Unknown","Short-term"
"1571","Hanna Wikström","Stockholm","Female","32","High School","Long-term"
"1572","Fredrik Karlsson","Västernorrland","Male","33","High School","Short-term"
"1573","Anders Wallin","Stockholm","Male","25","PhD","Short-term"
"1574","Alice Lundberg","Stockholm","Female","29","Master's Degree","Long-term"
"1575","Annika Bergström","Västerbotten","Female","28","High School","Long-term"
"1576","Sara Holmberg","Kalmar","Female","21","Middle School","Long-term"
"1577","Sofia Nordström","Stockholm","Female","31","Master's Degree","Long-term"
"1578","Lena Lindberg","Skåne","Female","41","High School","Short-term"
"1579","Björn Lindgren","Stockholm","Male","31","Master's Degree","Long-term"
"1580","Eva Larsson","Västra Götaland","Female","33","High School","Long-term"
"1581","Sven Engström","Stockholm","Male","25","Master's Degree","Short-term"
"1582","Magnus Lundqvist","Östergötland","Male","33","Bachelor's Degree","Short-term"
"1583","Magnus Andersson","Stockholm","Male","23","Unknown","Short-term"
"1584","Lisa Olsson","Västmanland","Female","33","High School","Long-term"
"1585","Linnea Nordström","Västmanland","Female","52","Middle School","Short-term"
"1586","Wilma Eklund","Örebro","Female","37","Master's Degree","Short-term"
"1587","Elin Lind","Västra Götaland","Female","70","High School","Long-term"
"1588","Sven Andersson","Kronoberg","Male","29","Master's Degree","Long-term"
"1589","Lucas Persson","Östergötland","Male","69","High School","Long-term"
"1590","Gustav Andersson","Dalarna","Male","21","Bachelor's Degree","Long-term"
"1591","Emil Karlsson","Skåne","Male","23","Bachelor's Degree","Short-term"
"1592","Björn Bergström","Värmland","Male","21","Middle School","Long-term"
"1593","Mikael Wallin","Stockholm","Male","26","Bachelor's Degree","Long-term"
"1594","Helena Andersson","Norrbotten","Female","61","Master's Degree","Long-term"
"1595","Lucas Johansson","Skåne","Male","47","High School","Long-term"
"1596","Lisa Henriksson","Norrbotten","Female","26","High School","Short-term"
"1597","Thomas Lind","Västra Götaland","Male","32","Master's Degree","Long-term"
"1598","Astrid Lind","Stockholm","Female","30","Middle School","Short-term"
"1599","Mikael Magnusson","Skåne","Male","52","Unknown","Long-term"
"1600","Olof Fransson","Blekinge","Male","30","Bachelor's Degree","Short-term"
"1601","Emma Sjöberg","Västmanland","Female","31","High School","Short-term"
"1602","Annika Lind","Västra Götaland","Female","37","Elementary School","Short-term"
"1603","Björn Lundgren","Stockholm","Male","34","Master's Degree","Short-term"
"1604","Johan Henriksson","Skåne","Male","35","Master's Degree","Short-term"
"1605","Sara Lundberg","Västra Götaland","Female","32","Bachelor's Degree","Long-term"
"1606","Mikael Eriksson","Västra Götaland","Male","25","High School","Short-term"
"1607","Wilma Fransson","Stockholm","Female","30","Master's Degree","Long-term"
"1608","Hanna Rosén","Västra Götaland","Female","37","Master's Degree","Long-term"
"1609","Elin Forsberg","Skåne","Female","23","High School","Long-term"
"1610","Ida Norberg","Örebro","Female","50","Master's Degree","Short-term"
"1611","Helena Rosén","Stockholm","Female","54","High School","Long-term"
"1612","Karl Olsson","Uppsala","Male","29","Middle School","Short-term"
"1613","Alicia Wikström","Stockholm","Female","40","Elementary School","Short-term"
"1614","Karl Olsson","Kronoberg","Male","59","Bachelor's Degree","Short-term"
"1615","Karl Lindström","Västerbotten","Male","48","Middle School","Long-term"
"1616","Hanna Andersson","Halland","Female","25","High School","Long-term"
"1617","Lars Gustafsson","Norrbotten","Male","29","Middle School","Short-term"
"1618","Helena Nilsson","Västmanland","Female","50","Bachelor's Degree","Long-term"
"1619","Alexander Gunnarsson","Stockholm","Male","19","High School","Long-term"
"1620","Matilda Nilsson","Västmanland","Female","71","Bachelor's Degree","Short-term"
"1621","Ebba Lindberg","Stockholm","Female","68","Master's Degree","Short-term"
"1622","Gustav Bengtsson","Stockholm","Male","37","High School","Long-term"
"1623","David Lundberg","Kronoberg","Male","49","Elementary School","Short-term"
"1624","Maria Jansson","Västernorrland","Female","25","Middle School","Long-term"
"1625","Alexander Forsberg","Stockholm","Male","58","Middle School","Short-term"
"1626","Thomas Pettersson","Stockholm","Male","29","Master's Degree","Short-term"
"1627","Fredrik Fransson","Halland","Male","46","High School","Long-term"
"1628","Alice Hansson","Dalarna","Female","39","Middle School","Short-term"
"1629","Elin Pettersson","Västra Götaland","Female","57","Master's Degree","Short-term"
"1630","Viktor Magnusson","Blekinge","Male","37","Master's Degree","Short-term"
"1631","Lars Eriksson","Västra Götaland","Male","25","Master's Degree","Long-term"
"1632","Olivia Andersson","Skåne","Female","35","High School","Short-term"
"1633","Maria Gustafsson","Västra Götaland","Female","49","Master's Degree","Long-term"
"1634","Lucas Berg","Stockholm","Male","42","High School","Long-term"
"1635","Matilda Sandberg","Stockholm","Female","67","High School","Short-term"
"1636","Erik Gunnarsson","Västra Götaland","Male","54","Bachelor's Degree","Short-term"
"1637","Hans Berg","Västra Götaland","Male","73","Elementary School","Long-term"
"1638","Thomas Norberg","Jönköping","Male","37","High School","Short-term"
"1639","Lucas Hansson","Stockholm","Male","25","High School","Long-term"
"1640","Fredrik Rosén","Skåne","Male","32","Bachelor's Degree","Long-term"
"1641","Anders Wallin","Västra Götaland","Male","43","Middle School","Long-term"
"1642","Johanna Lindgren","Skåne","Female","32","High School","Long-term"
"1643","Christina Lind","Gotland","Female","26","Middle School","Long-term"
"1644","Lucas Bengtsson","Stockholm","Male","37","Bachelor's Degree","Short-term"
"1645","Sven Lundgren","Blekinge","Male","34","Bachelor's Degree","Short-term"
"1646","Elsa Forsberg","Skåne","Female","41","High School","Short-term"
"1647","Mikael Mattsson","Östergötland","Male","63","PhD","Short-term"
"1648","Alexander Lundgren","Dalarna","Male","47","Bachelor's Degree","Short-term"
"1649","Oscar Norberg","Halland","Male","31","Bachelor's Degree","Long-term"
"1650","Lars Pettersson","Blekinge","Male","36","Elementary School","Short-term"
"1651","Lena Lindberg","Stockholm","Female","33","Master's Degree","Long-term"
"1652","Sara Nordström","Stockholm","Female","61","Bachelor's Degree","Long-term"
"1653","Hanna Holmberg","Stockholm","Female","34","Master's Degree","Short-term"
"1654","Elsa Larsson","Södermanland","Female","30","High School","Long-term"
"1655","Daniel Gunnarsson","Dalarna","Male","50","Bachelor's Degree","Short-term"
"1656","Astrid Jönsson","Västra Götaland","Female","47","High School","Short-term"
"1657","Jonathan Wallin","Stockholm","Male","32","High School","Long-term"
"1658","Anders Forsberg","Stockholm","Male","55","High School","Long-term"
"1659","Gustav Lundberg","Stockholm","Male","42","Master's Degree","Long-term"
"1660","Johan Holmberg","Västra Götaland","Male","45","Bachelor's Degree","Short-term"
"1661","Jonathan Gunnarsson","Stockholm","Male","33","High School","Long-term"
"1662","Nils Gunnarsson","Blekinge","Male","30","High School","Short-term"
"1663","Per Olsson","Uppsala","Male","48","Master's Degree","Short-term"
"1664","Lars Eklund","Uppsala","Male","42","Elementary School","Long-term"
