"user_id","user_name","location","gender","age","education","invest_goal"
"1665","Johan Bengtsson","Stockholm","Male","33","Master's Degree","Long-term"
"1666","Lena Lundgren","Örebro","Female","63","Master's Degree","Short-term"
"1667","Emma Eklund","Norrbotten","Female","28","High School","Long-term"
"1668","Sofia Lindberg","Uppsala","Female","39","High School","Long-term"
"1669","Lars Nyström","Västra Götaland","Male","46","Bachelor's Degree","Long-term"
"1670","Astrid Nilsson","Stockholm","Female","35","Master's Degree","Short-term"
"1671","Lars Olsson","Västerbotten","Male","48","Master's Degree","Short-term"
"1672","Olof Persson","Kronoberg","Male","25","High School","Long-term"
"1673","Björn Nyström","Uppsala","Male","32","Middle School","Short-term"
"1674","Alexander Lundberg","Jönköping","Male","29","Bachelor's Degree","Short-term"
"1675","Wilma Gustafsson","Västra Götaland","Female","20","High School","Long-term"
"1676","Björn Fransson","Stockholm","Male","28","High School","Long-term"
"1677","Astrid Svensson","Skåne","Female","48","Master's Degree","Long-term"
"1678","Björn Lindström","Västmanland","Male","49","High School","Short-term"
"1679","Johan Hansson","Skåne","Male","30","High School","Short-term"
"1680","William Forsberg","Stockholm","Male","28","Master's Degree","Short-term"
"1681","Lars Axelsson","Västra Götaland","Male","29","Middle School","Short-term"
"1682","Lars Hansson","Stockholm","Male","23","High School","Long-term"
"1683","Anders Nilsson","Stockholm","Male","26","High School","Long-term"
"1684","Johan Wikström","Stockholm","Male","41","High School","Short-term"
"1685","Hanna Jakobsson","Stockholm","Female","35","PhD","Short-term"
"1686","Hanna Jakobsson","Västmanland","Female","29","Master's Degree","Short-term"
"1687","Björn Fransson","Norrbotten","Male","31","Master's Degree","Long-term"
"1688","Lisa Lundberg","Stockholm","Female","45","High School","Long-term"
"1689","William Berg","Gotland","Male","37","PhD","Short-term"
"1690","Karl Mattsson","Stockholm","Male","20","Middle School","Long-term"
"1691","Anders Rosén","Stockholm","Male","32","High School","Long-term"
"1692","Fredrik Fransson","Västra Götaland","Male","35","Master's Degree","Long-term"
"1693","Lars Svensson","Västra Götaland","Male","28","Bachelor's Degree","Short-term"
"1694","Elias Holmberg","Skåne","Male","28","High School","Long-term"
"1695","Filip Eriksson","Västra Götaland","Male","52","High School","Short-term"
"1696","Alicia Lundqvist","Västerbotten","Female","21","High School","Short-term"
"1697","Karl Forslund","Östergötland","Male","26","Middle School","Short-term"
"1698","Peter Magnusson","Uppsala","Male","51","Bachelor's Degree","Long-term"
"1699","Thomas Sjöberg","Norrbotten","Male","54","Middle School","Long-term"
"1700","Elin Eriksson","Västra Götaland","Female","32","Bachelor's Degree","Long-term"
"1701","Johan Henriksson","Skåne","Male","47","Middle School","Short-term"
"1702","Emil Hansson","Västerbotten","Male","30","High School","Long-term"
"1703","Lars Berg","Jämtland","Male","37","High School","Short-term"
"1704","Anna Andersson","Västra Götaland","Female","29","Master's Degree","Long-term"
"1705","Daniel Hansson","Dalarna","Male","25","Bachelor's Degree","Short-term"
"1706","Viktor Sjöberg","Stockholm","Male","32","High School","Short-term"
"1707","Magnus Bengtsson","Uppsala","Male","21","High School","Short-term"
"1708","Alice Lindberg","Stockholm","Female","27","High School","Long-term"
"1709","Ebba Gustafsson","Stockholm","Female","30","Middle School","Short-term"
"1710","Bengt Henriksson","Stockholm","Male","20","Middle School","Long-term"
"1711","Filip Jakobsson","Blekinge","Male","35","High School","Long-term"
"1712","Björn Persson","Skåne","Male","25","Middle School","Long-term"
"1713","Jan Mattsson","Västmanland","Male","47","Master's Degree","Short-term"
"1714","Fredrik Persson","Jönköping","Male","30","High School","Long-term"
"1715","Karl Rosén","Västra Götaland","Male","54","Middle School","Long-term"
"1716","Sofia Lind","Skåne","Female","25","Master's Degree","Long-term"
"1717","Hanna Fransson","Skåne","Female","29","Bachelor's Degree","Short-term"
"1718","Anna Andersson","Västerbotten","Female","46","High School","Short-term"
"1719","Daniel Lindberg","Gävleborg","Male","35","Bachelor's Degree","Long-term"
"1720","Annika Henriksson","Uppsala","Female","47","Bachelor's Degree","Long-term"
"1721","Filip Bengtsson","Skåne","Male","32","High School","Short-term"
"1722","Jonathan Lundberg","Stockholm","Male","51","High School","Long-term"
"1723","Annika Bengtsson","Västerbotten","Female","37","High School","Short-term"
"1724","Lucas Jönsson","Gävleborg","Male","28","PhD","Short-term"
"1725","Kerstin Sandberg","Stockholm","Female","28","Bachelor's Degree","Short-term"
"1726","Björn Mattsson","Skåne","Male","32","High School","Long-term"
"1727","William Fransson","Västernorrland","Male","64","PhD","Long-term"
"1728","Astrid Forslund","Skåne","Female","27","Unknown","Long-term"
"1729","Sofia Nilsson","Västra Götaland","Female","35","Middle School","Long-term"
"1730","Peter Svensson","Kalmar","Male","27","High School","Long-term"
"1731","Viktor Berg","Västerbotten","Male","29","Unknown","Long-term"
"1732","Bengt Jonsson","Skåne","Male","44","Master's Degree","Long-term"
"1733","Lena Magnusson","Uppsala","Female","32","Master's Degree","Short-term"
"1734","Per Sjöberg","Stockholm","Male","20","High School","Short-term"
"1735","Lucas Ström","Stockholm","Male","25","Master's Degree","Short-term"
"1736","Per Rosén","Stockholm","Male","25","Middle School","Short-term"
"1737","Peter Lundqvist","Uppsala","Male","67","Master's Degree","Long-term"
"1738","Emma Lindström","Stockholm","Female","41","High School","Short-term"
"1739","Oscar Nyström","Stockholm","Male","45","High School","Short-term"
"1740","Emil Bergström","Västra Götaland","Male","31","Master's Degree","Long-term"
"1741","Björn Engström","Uppsala","Male","34","Bachelor's Degree","Short-term"
"1742","Helena Andersson","Västra Götaland","Female","28","High School","Long-term"
"1743","Viktor Lindgren","Blekinge","Male","39","High School","Long-term"
"1744","Thomas Hansson","Jämtland","Male","54","Bachelor's Degree","Short-term"
"1745","William Jönsson","Östergötland","Male","41","Bachelor's Degree","Long-term"
"1746","Kerstin Jonsson","Värmland","Female","43","High School","Long-term"
"1747","Anna Fransson","Västra Götaland","Female","51","Unknown","Short-term"
"1748","Ida Jönsson","Stockholm","Female","30","Master's Degree","Long-term"
"1749","Astrid Fransson","Norrbotten","Female","66","High School","Short-term"
"1750","David Jansson","Västra Götaland","Male","46","High School","Short-term"
"1751","Anna Eklund","Stockholm","Female","47","Unknown","Short-term"
"1752","Maria Axelsson","Västra Götaland","Female","25","Master's Degree","Short-term"
"1753","Lars Berg","Västra Götaland","Male","47","High School","Long-term"
"1754","Per Pettersson","Stockholm","Male","26","High School","Short-term"
"1755","Matilda Wikström","Västra Götaland","Female","49","High School","Long-term"
"1756","Ida Nilsson","Jönköping","Female","38","High School","Long-term"
"1757","Ebba Rosén","Stockholm","Female","27","Master's Degree","Long-term"
"1758","Per Nordström","Stockholm","Male","28","Bachelor's Degree","Short-term"
"1759","Erik Persson","Stockholm","Male","34","Bachelor's Degree","Long-term"
"1760","Magnus Olsson","Västra Götaland","Male","54","PhD","Long-term"
"1761","Thomas Hansson","Dalarna","Male","74","Middle School","Long-term"
"1762","Christina Mattsson","Stockholm","Female","49","Master's Degree","Long-term"
"1763","Daniel Eklund","Östergötland","Male","34","High School","Short-term"
"1764","Thomas Persson","Stockholm","Male","48","Middle School","Short-term"
"1765","Elsa Eklund","Gotland","Female","52","Elementary School","Short-term"
"1766","Gustav Wikström","Stockholm","Male","27","Middle School","Short-term"
"1767","Kerstin Sjöberg","Skåne","Female","53","High School","Short-term"
"1768","Magnus Lindberg","Uppsala","Male","27","Bachelor's Degree","Short-term"
"1769","Wilma Holmberg","Norrbotten","Female","44","Elementary School","Short-term"
"1770","Magnus Lundgren","Västra Götaland","Male","43","High School","Long-term"
"1771","Olof Persson","Kalmar","Male","35","Bachelor's Degree","Long-term"
"1772","Annika Lind","Stockholm","Female","30","High School","Long-term"
"1773","Olof Magnusson","Örebro","Male","31","High School","Long-term"
"1774","Gustav Norberg","Jönköping","Male","29","High School","Short-term"
"1775","Bengt Larsson","Skåne","Male","37","Middle School","Long-term"
"1776","Björn Lind","Jönköping","Male","33","PhD","Long-term"
"1777","Mikael Mattsson","Uppsala","Male","22","High School","Long-term"
"1778","Elin Fransson","Stockholm","Female","37","High School","Long-term"
"1779","Karin Forslund","Västra Götaland","Female","37","High School","Short-term"
"1780","Maja Persson","Halland","Female","47","High School","Short-term"
"1781","Elias Forsberg","Stockholm","Male","66","Bachelor's Degree","Short-term"
"1782","Lena Berg","Dalarna","Female","26","High School","Long-term"
"1783","William Lindberg","Halland","Male","28","High School","Short-term"
"1784","Matilda Nilsson","Stockholm","Female","30","High School","Long-term"
"1785","Emma Bergström","Norrbotten","Female","57","Unknown","Short-term"
"1786","Sara Mattsson","Stockholm","Female","34","Master's Degree","Short-term"
"1787","Lisa Gustafsson","Skåne","Female","21","Bachelor's Degree","Short-term"
"1788","Sven Karlsson","Jönköping","Male","44","High School","Short-term"
"1789","Elias Mattsson","Västra Götaland","Male","45","Bachelor's Degree","Long-term"
"1790","Mikael Jönsson","Jönköping","Male","38","High School","Short-term"
"1791","Peter Jonsson","Stockholm","Male","32","Master's Degree","Long-term"
"1792","Peter Lundqvist","Stockholm","Male","42","High School","Long-term"
"1793","Jan Wallin","Stockholm","Male","31","High School","Long-term"
"1794","Thomas Bergström","Skåne","Male","53","Bachelor's Degree","Long-term"
"1795","Kerstin Lindberg","Västra Götaland","Female","64","Master's Degree","Short-term"
"1796","Daniel Sandberg","Västra Götaland","Male","28","High School","Short-term"
"1797","Sven Henriksson","Stockholm","Male","26","Master's Degree","Short-term"
"1798","Hanna Ström","Värmland","Female","34","High School","Short-term"
"1799","Karl Lundqvist","Halland","Male","25","Master's Degree","Short-term"
"1800","Lisa Sandberg","Västerbotten","Female","35","High School","Long-term"
"1801","Emma Eriksson","Stockholm","Female","31","High School","Short-term"
"1802","Elias Hansson","Västra Götaland","Male","33","High School","Short-term"
"1803","Emil Lundgren","Kronoberg","Male","39","Master's Degree","Short-term"
"1804","Hanna Pettersson","Jönköping","Female","52","High School","Short-term"
"1805","Anna Lundqvist","Halland","Female","26","Master's Degree","Short-term"
"1806","David Bengtsson","Västra Götaland","Male","42","Unknown","Short-term"
"1807","Hans Sandberg","Halland","Male","51","Master's Degree","Short-term"
"1808","Anders Johansson","Västra Götaland","Male","44","High School","Short-term"
"1809","Maja Lundqvist","Skåne","Female","29","PhD","Short-term"
"1810","Filip Rosén","Västernorrland","Male","39","High School","Short-term"
"1811","Bengt Jönsson","Blekinge","Male","46","High School","Short-term"
"1812","Astrid Holmberg","Stockholm","Female","35","High School","Long-term"
"1813","Peter Olsson","Skåne","Male","27","High School","Short-term"
"1814","Anders Lindström","Halland","Male","31","Middle School","Short-term"
"1815","Nils Svensson","Södermanland","Male","30","Unknown","Long-term"
"1816","Helena Henriksson","Stockholm","Female","50","Master's Degree","Long-term"
"1817","Magnus Rosén","Stockholm","Male","20","Bachelor's Degree","Long-term"
"1818","Jan Andersson","Västra Götaland","Male","65","High School","Long-term"
"1819","Kerstin Lindström","Stockholm","Female","23","Master's Degree","Short-term"
"1820","Johanna Norberg","Stockholm","Female","24","Master's Degree","Long-term"
"1821","Helena Karlsson","Västra Götaland","Female","56","Master's Degree","Short-term"
"1822","Kerstin Johansson","Gävleborg","Female","37","High School","Long-term"
"1823","Kerstin Magnusson","Östergötland","Female","43","Bachelor's Degree","Short-term"
"1824","Astrid Lindberg","Skåne","Female","29","Middle School","Long-term"
"1825","Mikael Magnusson","Stockholm","Male","41","High School","Short-term"
"1826","Johan Svensson","Västra Götaland","Male","28","Middle School","Short-term"
"1827","Anders Rosén","Örebro","Male","28","Master's Degree","Short-term"
"1828","Matilda Jönsson","Skåne","Female","29","High School","Short-term"
"1829","Thomas Olsson","Västra Götaland","Male","49","Middle School","Short-term"
"1830","Julia Wallin","Västra Götaland","Female","39","High School","Long-term"
"1831","Elias Forslund","Västra Götaland","Male","37","High School","Short-term"
"1832","Lars Jönsson","Västmanland","Male","37","Middle School","Long-term"
"1833","Daniel Ström","Stockholm","Male","22","High School","Short-term"
"1834","Alice Rosén","Stockholm","Female","42","Master's Degree","Long-term"
"1835","Klara Nilsson","Stockholm","Female","31","Master's Degree","Short-term"
"1836","Hans Eklund","Stockholm","Male","26","High School","Short-term"
"1837","Emil Lundgren","Stockholm","Male","25","High School","Long-term"
"1838","Klara Svensson","Kronoberg","Female","40","Master's Degree","Short-term"
"1839","Johan Rosén","Skåne","Male","45","High School","Long-term"
"1840","Anders Larsson","Skåne","Male","41","Bachelor's Degree","Long-term"
"1841","Filip Nyström","Stockholm","Male","41","High School","Short-term"
"1842","Emil Sjöberg","Stockholm","Male","31","Master's Degree","Short-term"
"1843","Jan Andersson","Gävleborg","Male","34","High School","Short-term"
"1844","Mikael Rosén","Södermanland","Male","66","Bachelor's Degree","Short-term"
"1845","Filip Svensson","Västra Götaland","Male","43","High School","Short-term"
"1846","Olivia Persson","Östergötland","Female","40","Master's Degree","Short-term"
"1847","William Mattsson","Stockholm","Male","39","High School","Short-term"
"1848","Anders Mattsson","Stockholm","Male","41","High School","Long-term"
"1849","Lena Johansson","Stockholm","Female","68","Master's Degree","Short-term"
"1850","Lucas Larsson","Västra Götaland","Male","20","Middle School","Long-term"
"1851","Elin Sjöberg","Stockholm","Female","30","Master's Degree","Long-term"
"1852","Lisa Lindström","Södermanland","Female","30","Master's Degree","Long-term"
"1853","Maria Rosén","Norrbotten","Female","26","Unknown","Long-term"
"1854","Thomas Nilsson","Kalmar","Male","27","High School","Long-term"
"1855","Jan Lindberg","Stockholm","Male","29","Master's Degree","Short-term"
"1856","Alexander Lind","Halland","Male","29","Bachelor's Degree","Short-term"
"1857","Fredrik Bergström","Stockholm","Male","29","Master's Degree","Short-term"
"1858","Filip Eklund","Södermanland","Male","46","Middle School","Short-term"
"1859","Fredrik Lundberg","Stockholm","Male","49","Master's Degree","Long-term"
"1860","William Gustafsson","Gotland","Male","73","High School","Long-term"
"1861","Elin Bergström","Jönköping","Female","50","Bachelor's Degree","Long-term"
"1862","Alice Magnusson","Stockholm","Female","26","Master's Degree","Long-term"
"1863","Lucas Wallin","Stockholm","Male","32","Master's Degree","Long-term"
"1864","Jan Persson","Skåne","Male","25","Bachelor's Degree","Long-term"
"1865","Olivia Olsson","Värmland","Female","31","High School","Short-term"
"1866","Magnus Forsberg","Stockholm","Male","28","Bachelor's Degree","Long-term"
"1867","Anders Bengtsson","Skåne","Male","43","Bachelor's Degree","Long-term"
"1868","Hanna Bergström","Västra Götaland","Female","23","High School","Long-term"
"1869","Oscar Rosén","Stockholm","Male","48","Bachelor's Degree","Short-term"
"1870","Olof Henriksson","Stockholm","Male","49","Master's Degree","Short-term"
"1871","Olof Lindgren","Stockholm","Male","64","Middle School","Short-term"
"1872","Astrid Nilsson","Västernorrland","Female","39","High School","Short-term"
"1873","Helena Larsson","Norrbotten","Female","24","High School","Short-term"
"1874","Eva Forsberg","Stockholm","Female","26","Master's Degree","Short-term"
"1875","Magnus Karlsson","Västra Götaland","Male","60","Bachelor's Degree","Long-term"
"1876","Maja Nyström","Skåne","Female","26","High School","Short-term"
"1877","Hans Jonsson","Västmanland","Male","43","Master's Degree","Long-term"
"1878","Hanna Mattsson","Stockholm","Female","31","Middle School","Long-term"
"1879","Erik Lindgren","Skåne","Male","33","Master's Degree","Short-term"
"1880","Elsa Sjöberg","Uppsala","Female","25","Bachelor's Degree","Long-term"
"1881","Olof Lindgren","Stockholm","Male","31","High School","Long-term"
"1882","Fredrik Jönsson","Stockholm","Male","62","High School","Short-term"
"1883","Kerstin Forsberg","Stockholm","Female","39","Middle School","Short-term"
"1884","Oscar Larsson","Kronoberg","Male","20","Middle School","Long-term"
"1885","Annika Wallin","Skåne","Female","41","High School","Long-term"
"1886","Björn Magnusson","Stockholm","Male","58","Master's Degree","Long-term"
"1887","Ingrid Fransson","Skåne","Female","32","Master's Degree","Long-term"
"1888","Daniel Fransson","Stockholm","Male","38","High School","Long-term"
"1889","Bengt Lindström","Halland","Male","36","High School","Long-term"
"1890","David Svensson","Örebro","Male","53","Elementary School","Short-term"
"1891","Elsa Eklund","Skåne","Female","49","Middle School","Long-term"
"1892","Magnus Hansson","Stockholm","Male","28","High School","Short-term"
"1893","Karl Gustafsson","Södermanland","Male","72","Bachelor's Degree","Long-term"
"1894","Elsa Nyström","Stockholm","Female","27","High School","Long-term"
"1895","Astrid Lindström","Skåne","Female","26","Master's Degree","Short-term"
"1896","Annika Gustafsson","Västra Götaland","Female","51","Bachelor's Degree","Short-term"
"1897","Klara Magnusson","Dalarna","Female","60","High School","Long-term"
"1898","Maria Magnusson","Södermanland","Female","39","Master's Degree","Long-term"
"1899","Alexander Andersson","Stockholm","Male","28","Middle School","Long-term"
"1900","Johan Nilsson","Östergötland","Male","37","High School","Short-term"
"1901","Emil Johansson","Gotland","Male","50","Middle School","Long-term"
"1902","Maria Lindgren","Västra Götaland","Female","56","Bachelor's Degree","Short-term"
"1903","Hans Sandberg","Östergötland","Male","65","Master's Degree","Short-term"
"1904","Olivia Henriksson","Stockholm","Female","32","High School","Short-term"
"1905","Lena Lind","Kronoberg","Female","54","Master's Degree","Short-term"
"1906","Magnus Lindberg","Skåne","Male","30","Master's Degree","Short-term"
"1907","Nils Bergström","Skåne","Male","31","Middle School","Long-term"
"1908","Alicia Jakobsson","Södermanland","Female","28","High School","Short-term"
"1909","Magnus Lindgren","Dalarna","Male","29","High School","Long-term"
"1910","Hanna Holmberg","Stockholm","Female","66","Unknown","Short-term"
"1911","Lisa Karlsson","Västmanland","Female","40","Bachelor's Degree","Short-term"
"1912","Helena Axelsson","Västmanland","Female","47","Bachelor's Degree","Long-term"
"1913","Lena Larsson","Gävleborg","Female","26","High School","Short-term"
"1914","Karin Lind","Västra Götaland","Female","50","Master's Degree","Short-term"
"1915","Christina Lind","Stockholm","Female","26","Master's Degree","Short-term"
"1916","Matilda Forsberg","Stockholm","Female","33","Middle School","Short-term"
"1917","David Wallin","Skåne","Male","29","High School","Short-term"
"1918","Christina Hansson","Skåne","Female","20","Master's Degree","Short-term"
"1919","Oscar Bergström","Skåne","Male","70","High School","Long-term"
"1920","Fredrik Forslund","Västra Götaland","Male","46","Master's Degree","Short-term"
"1921","Johan Mattsson","Halland","Male","51","High School","Long-term"
"1922","Emma Berg","Södermanland","Female","31","Master's Degree","Short-term"
"1923","Elias Norberg","Skåne","Male","55","High School","Short-term"
"1924","Karl Pettersson","Stockholm","Male","69","High School","Long-term"
"1925","Filip Norberg","Jönköping","Male","28","Middle School","Short-term"
"1926","Hans Lundqvist","Kalmar","Male","45","Middle School","Short-term"
"1927","Lena Hansson","Västra Götaland","Female","47","Master's Degree","Long-term"
"1928","Elias Engström","Skåne","Male","40","Bachelor's Degree","Long-term"
"1929","Mikael Pettersson","Södermanland","Male","40","Bachelor's Degree","Short-term"
"1930","Hanna Lind","Gävleborg","Female","28","Master's Degree","Short-term"
"1931","Hans Fransson","Västra Götaland","Male","42","High School","Long-term"
"1932","Viktor Jonsson","Stockholm","Male","68","Elementary School","Short-term"
"1933","Elin Eriksson","Västmanland","Female","27","Bachelor's Degree","Long-term"
"1934","Hans Holmberg","Västra Götaland","Male","22","Middle School","Long-term"
"1935","Eva Hansson","Västmanland","Female","34","High School","Short-term"
"1936","Hanna Nyström","Östergötland","Female","28","Master's Degree","Long-term"
"1937","Maria Lundqvist","Västmanland","Female","30","Bachelor's Degree","Short-term"
"1938","Elsa Mattsson","Västmanland","Female","67","Bachelor's Degree","Long-term"
"1939","Eva Lindström","Kronoberg","Female","69","Middle School","Long-term"
"1940","Olof Sandberg","Östergötland","Male","43","High School","Long-term"
"1941","Hanna Jonsson","Stockholm","Female","27","High School","Long-term"
"1942","Björn Jansson","Skåne","Male","33","Bachelor's Degree","Long-term"
"1943","Johan Karlsson","Stockholm","Male","31","High School","Short-term"
"1944","Oscar Wallin","Jönköping","Male","24","High School","Long-term"
"1945","Magnus Henriksson","Stockholm","Male","28","Bachelor's Degree","Long-term"
"1946","Daniel Lundgren","Västra Götaland","Male","40","Bachelor's Degree","Short-term"
"1947","Emma Magnusson","Västernorrland","Female","23","High School","Long-term"
"1948","Lisa Lundgren","Jönköping","Female","35","High School","Long-term"
"1949","Olivia Forsberg","Stockholm","Female","48","High School","Short-term"
"1950","Johanna Persson","Stockholm","Female","53","High School","Short-term"
"1951","Lucas Persson","Östergötland","Male","21","High School","Short-term"
"1952","Nils Mattsson","Skåne","Male","53","Bachelor's Degree","Short-term"
"1953","Lucas Andersson","Stockholm","Male","38","Master's Degree","Long-term"
"1954","Astrid Lindberg","Skåne","Female","24","High School","Long-term"
"1955","Bengt Mattsson","Västra Götaland","Male","25","High School","Short-term"
"1956","Anders Jansson","Västmanland","Male","31","High School","Short-term"
"1957","Peter Jakobsson","Västmanland","Male","43","Middle School","Long-term"
"1958","Bengt Jonsson","Stockholm","Male","39","Middle School","Short-term"
"1959","Ingrid Lind","Skåne","Female","29","Master's Degree","Short-term"
"1960","Elin Lindström","Kronoberg","Female","24","High School","Short-term"
"1961","Lucas Engström","Örebro","Male","49","Bachelor's Degree","Long-term"
"1962","Alexander Norberg","Skåne","Male","33","Bachelor's Degree","Long-term"
"1963","Karl Karlsson","Stockholm","Male","31","High School","Long-term"
"1964","Ida Forslund","Västmanland","Female","27","Bachelor's Degree","Long-term"
"1965","Elsa Lindgren","Stockholm","Female","29","Master's Degree","Short-term"
"1966","Lucas Pettersson","Halland","Male","46","High School","Short-term"
"1967","Oscar Lundberg","Skåne","Male","33","High School","Long-term"
"1968","Erik Forsberg","Örebro","Male","32","High School","Short-term"
"1969","Viktor Pettersson","Dalarna","Male","34","Unknown","Long-term"
"1970","Christina Nilsson","Jönköping","Female","29","High School","Long-term"
"1971","Elsa Mattsson","Skåne","Female","38","High School","Long-term"
"1972","Anna Mattsson","Västra Götaland","Female","38","Master's Degree","Short-term"
"1973","Erik Henriksson","Skåne","Male","19","High School","Long-term"
"1974","Johanna Persson","Kalmar","Female","42","Middle School","Short-term"
"1975","Annika Gunnarsson","Kronoberg","Female","45","High School","Short-term"
"1976","Per Gustafsson","Skåne","Male","50","Middle School","Long-term"
"1977","Johanna Gustafsson","Örebro","Female","27","High School","Long-term"
"1978","Annika Gustafsson","Stockholm","Female","39","High School","Short-term"
"1979","Oscar Sjöberg","Uppsala","Male","30","Bachelor's Degree","Long-term"
"1980","Peter Larsson","Västmanland","Male","41","High School","Long-term"
"1981","Filip Sjöberg","Skåne","Male","39","Middle School","Short-term"
"1982","Ida Svensson","Örebro","Female","22","Master's Degree","Long-term"
"1983","Elin Lundgren","Stockholm","Female","29","High School","Long-term"
"1984","Eva Karlsson","Västra Götaland","Female","30","Middle School","Long-term"
"1985","Anders Bergström","Värmland","Male","47","Master's Degree","Short-term"
"1986","Magnus Engström","Stockholm","Male","23","Master's Degree","Short-term"
"1987","Eva Berg","Stockholm","Female","30","Master's Degree","Long-term"
"1988","Wilma Johansson","Västerbotten","Female","43","Master's Degree","Long-term"
"1989","Anna Svensson","Västra Götaland","Female","18","High School","Long-term"
"1990","Emma Berg","Skåne","Female","31","High School","Long-term"
"1991","Ingrid Lind","Skåne","Female","26","Middle School","Short-term"
"1992","Linnea Ström","Stockholm","Female","53","Master's Degree","Long-term"
"1993","William Forsberg","Stockholm","Male","26","Bachelor's Degree","Short-term"
"1994","Lena Eklund","Södermanland","Female","26","High School","Short-term"
"1995","Lisa Forslund","Norrbotten","Female","53","Bachelor's Degree","Long-term"
"1996","Filip Lindgren","Skåne","Male","56","High School","Short-term"
"1997","Björn Ström","Uppsala","Male","74","High School","Long-term"
"1998","Nils Fransson","Gävleborg","Male","38","High School","Short-term"
"1999","Per Olsson","Jönköping","Male","63","High School","Long-term"
"2000","Maja Ström","Västra Götaland","Female","41","High School","Long-term"
